AUTHOR_NAME,PUB_TITLE,PUB_YEAR,PUB_AUTHORS,PUB_TYPE,PUB_PUBLISHER,PUB_ISBN,PUB_DOI,PUB_CITATIONS,JOU_RATING_VHB,JOU_RATING_SCIMAGO,UPDATED
Hans Weghorn,Silent bilingual vowel recognition-using fSEMG for HCI based speech commands,2007.0,"['SP Arjunan', ' H Weghorn', ' DK Kumar…']",, … Conference on Enterprise …,,,2.0,,122.0,2022-03-25
Hans Weghorn,Applying Data Compression Methods in Astronomical Archives,2002.0,['H Weghorn'],, Toward an International Virtual Observatory,,,2.0,,,2022-03-25
Hans Weghorn,Employing the C2C Principle for Making the Use of Data Services on Mobile Phones More Attractive.,2004.0,['H Weghorn'],, ICETE,,,2.0,,,2022-03-25
Hans Weghorn,Introducing Astronomical Topics at the University of Cooperative Education,2002.0,['H Weghorn'],, Astronomy,,,2.0,,67.0,2022-03-25
Hans Weghorn,Efficient information retrieval from handheld terminals with wireless digital phone interface,2006.0,['H Weghorn'],,,,,2.0,,,2022-03-25
Hans Weghorn,One-bit correlator concept for high-resolution speckle imaging: a computer simulation of astronomical observations,1994.0,['H Weghorn'],, Instrumentation in Astronomy VIII,,,2.0,,,2022-03-25
Hans Weghorn,Usability and Engineering Aspects of Competing RF Technologies for Communication with Commercial Sports Sensors in Ubiquitous Applications-Experimental …,2015.0,['H Weghorn'],, International Congress on Sport Sciences Research …,,,1.0,,3.0,2022-03-25
Hans Weghorn,Constraints and requirements for digital image restoration of analog video tapes,2005.0,"['T Bauer', ' H Weghorn', ' CC Chibelushi']",,,,,1.0,,,2022-03-25
Hans Weghorn,ISA4G-Integrated Student Access ID Card of Fourth Generation,2005.0,"['H Weghorn', ' A Schmeiser', ' HP Großmann…']",, … WWW/Internet,,,1.0,,,2022-03-25
Hans Weghorn,Improving Isometric Hand Gesture Identification for HCI based on Independent Component Analysis in Bio-signal Processing.,2007.0,"['GR Naik', ' DK Kumar', ' H Weghorn', ' VP Singh…']",, PRIS,,,1.0,,,2022-03-25
Hans Weghorn,A Machine-learning based Technique to Analyze the Dynamic Information for Visual Perception of Consonants,2007.0,"['WC Yau', ' DK Kumar', ' H Weghorn']",, The International Workshop on …,,,1.0,,3.0,2022-03-25
Hans Weghorn,Projects for Lecturing Wireless JAVA,2003.0,['H Weghorn'],,,,,1.0,,,2022-03-25
Hans Weghorn,POTENTIALS EVALUATION FOR INSTANT USABILITY OF SMARTPHONE APPS IN HEALTH AND SPORTS ENDURANCE ACTIVITY TRACKING,,['H Weghorn '],,,,,,,,2022-03-25
Hans Weghorn,SILENT BILINGUAL VOWEL RECOGNITION,,"['SP Arjunan', ' H Weghorn', ' DK Kumar', ' WC Yau ']",,,,,,,,2022-03-25
Hans Weghorn,TECHNOLOGY FOR LEAST-COST NETWORK ROUTING VIA BLUETOOTH AND ITS PRACTICAL APPLICATION,,['H Weghorn '],,,,,,,,2022-03-25
Hans Weghorn,Facial SEMG for Speech Recognition Inter-Subject Variation,,"['SP Arjunan', ' DK Kumar', ' WC Yau', ' H Weghorn ']",,,,,,,,2022-03-25
Hans Weghorn,MOBILE TICKET CONTROL SYSTEM WITH RFID CARDS FOR ADMINSTERING ANNUAL SECRET ELECTIONS,2006.0,"['H Weghorn', ' CK Ratih', ' HP Grossmann…']",,,,,,,,2022-03-25
Hans Weghorn,Facial Muscle Activity Patterns for Recognition of Utterances in Native and Foreign Language: Testing for its Reliability and Flexibility,2014.0,"['S Arjunan', ' DK Kumar', ' H Weghorn…']",, … Methodologies,,,,,,2022-03-25
Hans Weghorn,COMBINING PERSONALIZATION AND LOCATION-BASED SERVICES FOR EFFICIENT INFORMATION ACCESS FROM WIRELESS TERMINALS,2005.0,['H Weghorn'],,,,,,,,2022-03-25
Hans Weghorn,User-friendly Smartphone App for Heart Rate Monitoring in Sports Endurance Activities-Improving Training Control by Combining New Technologies of ANT+ and …,2013.0,['H Weghorn'],, International Congress on Sports Science Research …,,,,,,2022-03-25
Hans Weghorn,Bispectral Analysis of Stellar Interferograms,2013.0,['H Weghorn'],, Science with the VLT Interferometer: Proceedings …,,,,,,2022-03-25
Hans Weghorn,Efficient digital image restoration for analog video tape archives,2005.0,"['T Bauer', ' H Weghorn', ' CC Chibelushi']",, Informatik Live! Band …,,,,,,2022-03-25
Hans Weghorn,Experimental Investigation of the Usfulness of Bracelet Trackers in Sports and Health Monitoring,2016.0,['H Weghorn '],,,,,,,,2022-03-25
Hans Weghorn,Wireless Information Systems,2003.0,"['QH Mahmoud', ' H Weghorn ']",,,,,,,,2022-03-25
Hans Weghorn,SILENT VOICE COMMAND RECOGNITION FOR HCI USING VIDEO WITHOUT EVALUATING AUDIO,2007.0,"['WC Yau', ' DK Kumar', ' H Weghorn']",, IADIS International Conference …,,,,,122.0,2022-03-25
Hans Weghorn,ITCS 2005,2005.0,['H Weghorn '],,,,,,,,2022-03-25
Hans Weghorn,Vision-based technique for secure recognition of voice-less commands,2008.0,"['WC Yau', ' DK Kumar', ' H Weghorn']",, International Journal of …,,,,D,299.0,2022-03-25
Hans Weghorn,Optimal electrode configurations for EMG experiments using source separation techniques,2010.0,"['GR Naik', ' D Kumar', ' W Hans']",, … of the ISSNIP …,,,,,771.0,2022-03-25
Hans Weghorn,Possibilities for a Convenient Desktop Access to the GRID and to Virtual Observatories,2004.0,['H Weghorn'],, Toward an International Virtual Observatory,,,,,,2022-03-25
Hans Weghorn,Software Concept for Four-Dimensional Bispectral Analysis of Stellar Interferograms,1997.0,['H Weghorn'],, Science with the VLT Interferometer,,,,,,2022-03-25
Hans Weghorn,Astronomical Image Compression by Segmentation and Modeling of Image Dynamics,2005.0,"['C Grünler', ' H Weghorn', ' C Chibelushi']",, ITCS,,,,,,2022-03-25
Hans Weghorn,Information Technology & Computer Science,2004.0,['H Weghorn '],,,,,,,,2022-03-25
Hans Weghorn,Applying Data Compression Methods,2004.0,['H Weghorn'],, … an International Virtual Observatory: Proceedings of …,,,,,,2022-03-25
Hans Weghorn,TECHNOLOGY FOR LEAST-COST NETWORK ROUTING VIA BLUETOOTH AND ITS PRACTICAL APPLICATION-Replacing Internet Access Through Wireless Phone …,2006.0,['H Weghorn'],, International Conference on Enterprise Information …,,,,,122.0,2022-03-25
Klaus Homann,Fullerenes and soot formation—new pathways to large particles in flames,1998.0,['KH Homann'],, Angewandte Chemie International Edition,,,365.0,,550.0,2022-03-25
Klaus Homann,Some new aspects of the mechanism of carbon formation in premixed flames,1967.0,"['KH Homann', ' HG Wagner']",, Symposium (International) on Combustion,,,180.0,,123.0,2022-03-25
Klaus Homann,Fulleren‐und Rußbildung–Wege zu großen Teilchen in Flammen,1998.0,['KH Homann'],, Angewandte Chemie,,,52.0,,550.0,2022-03-25
Klaus Homann,[BOOK][B] Immobiliencontrolling: Ansatzpunkte einer lebenszyklusorientierten konzeption,1999.0,['K Homann '],,,,,47.0,,,2022-03-25
Klaus Homann,"Addition and cyclization reactions in the thermal conversion of hydrocarbons with enyne structure, II. Analysis of radicals and carbenes from ethynylbenzene",1995.0,"['K Guthier', ' P Hebgen', ' KH Homann', ' J Hofmann…']",, Liebigs …,,,11.0,,,2022-03-25
Klaus Homann,[BOOK][B] Verwaltungscontrolling: Grundlagen-Konzept-Anwendung,2015.0,['K Homann '],,,,,36.0,,,2022-03-25
Klaus Homann,Radicals in flames: Analysis via scavenging reaction,1992.0,"['M Hausmann', ' P Hebgen', ' KH Homann']",, Symposium (International) on …,,,15.0,,123.0,2022-03-25
Klaus Homann,[BOOK][B] Reaktionskinetik,2013.0,['KH Homann '],,,,,40.0,,,2022-03-25
Klaus Homann,[BOOK][B] Kommunales Rechnungswesen,2005.0,['K Homann '],,,,,22.0,,,2022-03-25
Klaus Homann,Charged Soot Particles in Unseeded and Seeded Flames,1983.0,"['KH Homann', ' E Ströfer']",, Soot in Combustion Systems and Its Toxic …,,,7.0,,,2022-03-25
Klaus Homann,Growth of large ionic polycyclic aromatic hydrocarbons in sooting flames,1994.0,"['S Löffler', ' P Löffler', ' P Weilmünster…']",, Soot formation in …,,,6.0,,,2022-03-25
Klaus Homann,Ethics in Real Estate,1999.0,['K Homann'],, Ethics in Real Estate,,,6.0,,,2022-03-25
Klaus Homann,Immobilien-Management-Ein erfolgspotenzialorientierter Ansatz,2001.0,['K Homann'],, LAMMEL,,,12.0,,,2022-03-25
Klaus Homann,"Addition and cyclization reactions in the thermal conversion of hydrocarbons with enyne structure, I. Detailed analysis of the reaction products of ethynylbenzene",1995.0,"['J Hofmann', ' G Zimmermann', ' K Guthier…']",, Liebigs …,,,3.0,,,2022-03-25
Klaus Homann,[BOOK][B] Marketing für Kommunalverwaltungen: eine abnehmerorientierte Marketingkonzeption für den kommunalen Bereich,1995.0,['K Homann '],,,,,8.0,,,2022-03-25
Klaus Homann,[BOOK][B] Handbuch der Gas-Rohrleitungstechnik,1997.0,['K Homann '],,,,,7.0,,,2022-03-25
Klaus Homann,Detection of Large Aromatics in Flames by REMPI-MS,1994.0,"['R Kovacs', ' S Löffler', ' KH Homann']",, Soot Formation in Combustion,,,2.0,,,2022-03-25
Klaus Homann,"Addition and cyclization reactions in the thermal conversion of hydrocarbons with enyne structure, 3 A mechanistic study of the thermal cycloisomerization of 1, 4 …",1995.0,"['J Hofmann', ' G Zimmermann', ' KH Homann']",, Liebigs Annalen,,,1.0,,,2022-03-25
Klaus Homann,Ansatzpunkte einer lebenszyklusorientierten Konzeption,1999.0,['K Homann '],,,,,3.0,,,2022-03-25
Klaus Homann,"Marketing in der kommunalen Versorgungswirtschaft, Bericht über eine empirische Untersuchung",1988.0,['K Homann'],, … Unternehmen: ZögU/Journal for Public and Nonprofit …,,,3.0,C,6.0,2022-03-25
Klaus Homann,"Structure of Fluorine Supported Flames. II. Concentration Profiles for Flames of the Systems: H2-F2, H2-F2-NH3, NH3-F2, C2H2-F2 and C2H4-F2.",1972.0,"['A Hoffman', ' KH Homann', ' DI MacLean ']",,,,,,,,2022-03-25
Klaus Homann,Detection of Large Aromatics in Flames,2013.0,"['R Kovacs', ' S Löffler', ' KH Homann']",, Soot Formation in Combustion …,,,,,,2022-03-25
Klaus Homann,Trimolekulare Reaktionen,1975.0,['KH Homann'],, Reaktionskinetik,,,,,,2022-03-25
Klaus Homann,Formale Reaktionskinetik,1975.0,['KH Homann'],, Reaktionskinetik,,,,,,2022-03-25
Klaus Homann,Theorie unimolekularer Reaktionen,1975.0,['KH Homann'],, Reaktionskinetik,,,,,,2022-03-25
Klaus Homann,Protonenübertragung,1975.0,['KH Homann'],, Reaktionskinetik,,,,,,2022-03-25
Klaus Homann,Zeitgesetze bei zusammengesetzten Reaktionen,1975.0,['KH Homann'],, Reaktionskinetik,,,,,,2022-03-25
Klaus Homann,Bimolekulare Gasreaktionen,1975.0,['KH Homann'],, Reaktionskinetik,,,,,,2022-03-25
Klaus Homann,Reaktionsgeschwindigkeit und Temperatur,1975.0,['KH Homann'],, Reaktionskinetik,,,,,,2022-03-25
Klaus Homann,Reaktionen in Lösung,1975.0,['KH Homann'],, Reaktionskinetik,,,,,,2022-03-25
Klaus Homann,Chemische Relaxation,1975.0,['KH Homann'],, Reaktionskinetik,,,,,,2022-03-25
Klaus Homann,Experimentelle Methoden der Kinetik homogener Reaktionen,1975.0,['KH Homann'],, Reaktionskinetik,,,,,,2022-03-25
Klaus Homann,Diffusion und Adsorption als geschwindigkeitsbestimmende Vorgänge,1975.0,['KH Homann'],, Reaktionskinetik,,,,,,2022-03-25
Klaus Homann,Berechnung von Geschwindigkeitskonstanten mit Hilfe von Potentialflächen,1975.0,['KH Homann'],, Reaktionskinetik,,,,,,2022-03-25
Klaus Homann,Kettenreaktionen,1975.0,['KH Homann'],, Reaktionskinetik,,,,,,2022-03-25
Klaus Homann,Einige Reaktionsmechanismen in Lösung,1975.0,['KH Homann'],, Reaktionskinetik,,,,,,2022-03-25
Klaus Homann,Bestimmung einfacher Zeitgesetze,1975.0,['KH Homann'],, Reaktionskinetik,,,,,,2022-03-25
Klaus Homann,Potentialflächen,1975.0,['KH Homann'],, Reaktionskinetik,,,,,,2022-03-25
Klaus Homann,Homogene Katalyse,1975.0,['KH Homann'],, Reaktionskinetik,,,,,,2022-03-25
Klaus Homann,Strategisches Controlling für öffentliche Verwaltungen,2005.0,['K Homann'],, Verwaltungscontrolling,,,,,,2022-03-25
Klaus Homann,Intermediäre Informationsgewinnung zur Strategieverbesserung und Investitions-/Planungskontrolle in der Gaswirtschaft,1985.0,"['H Günther', ' K Homann']",, DGOR,,,,,,2022-03-25
Klaus Homann,Grundlagen des Controlling,2005.0,['K Homann'],, Verwaltungscontrolling,,,,,,2022-03-25
Klaus Homann,Grundlagen des kommunalen Rechnungswesens,2003.0,['K Homann'],, Kommunales Rechnungswesen,,,,,,2022-03-25
Klaus Homann,Wirtschaftlichkeitsrechnung,2001.0,['K Homann'],, Kommunales Rechnungswesen,,,,,,2022-03-25
Klaus Homann,Buchführungssysteme,2005.0,['K Homann'],, Kommunales Rechnungswesen,,,,,,2022-03-25
Klaus Homann,Immobiliencontrolling in Den Lebenszyklusphasen,1999.0,['K Homann'],, Immobiliencontrolling,,,,,,2022-03-25
Klaus Homann,Controlling für öffentliche Verwaltungen,2005.0,['K Homann'],, Verwaltungscontrolling,,,,,,2022-03-25
Klaus Homann,Grundbegriffe des Rechnungswesens,2005.0,['K Homann'],, Kommunales Rechnungswesen,,,,,,2022-03-25
Klaus Homann,Ausgewählte Controllingbereiche für öffentliche Verwaltungen,2005.0,['K Homann'],, Verwaltungscontrolling,,,,,,2022-03-25
Klaus Homann,Kostenrechnung,2001.0,['K Homann'],, Kommunales Rechnungswesen,,,,,,2022-03-25
Klaus Homann,Vervvaltungscontrolling,,['K Homann '],,,,,,,,2022-03-25
Klaus Homann,Operatives Controlling für öffentliche Verwaltungen,2005.0,['K Homann'],, Verwaltungscontrolling,,,,,,2022-03-25
Lisa-Marie Kreß,The ambivalent potentials of social media use by unaccompanied minor refugees,2018.0,"['N Kutscher', ' LM Kreß']",, Social Media+ Society,,,55.0,,32.0,2022-04-02
Lisa-Marie Kreß,“Internet is the same like food”–An empirical study on the use of digital media by unaccompanied minor refugees in Germany,2016.0,"['N Kutscher', ' LM Kreß']",, Transnational Social Review,,,22.0,,58.0,2022-04-02
Lisa-Marie Kreß,Digitale Elternarbeit in der Jugendhilfe mit Geflüchteten,2019.0,"['LM Kreß', ' N Kutscher']",, unsere jugend,,,,,,2022-04-02
Lisa-Marie Kreß,Internet ist gleich mit Essen,2015.0,['LM Kreß '],,,,,,,,2022-04-02
Lothar Bergen,A novel approach to depth ordering in monocular image sequences,2000.0,"['L Bergen', ' F Meyer']",, … IEEE Conference on Computer Vision and …,,,32.0,,406.0,2022-03-04
Lothar Bergen,A versatile depalletizer of boxes based on range imagery,2002.0,"['D Katsoulas', ' L Bergen…']",, Proceedings IEEE …,,,17.0,,287.0,2022-03-04
Lothar Bergen,Motion segmentation and depth ordering based on morphological segmentation,1998.0,"['L Bergen', ' F Meyer']",, European Conference on Computer Vision,,,21.0,,96.0,2022-03-04
Lothar Bergen,Efficient 3d vertex detection in range images acquired with a laser sensor,2001.0,"['D Katsoulas', ' L Bergen']",, Joint Pattern Recognition Symposium,,,11.0,,210.0,2022-03-04
Lothar Bergen,Kohonen's Maps for Contour and “Region-Like” Segmentation of Gray Level and Color Images,1995.0,"['R Natowicz', ' L Bergen', ' B Gas']",, Artificial Neural Nets and Genetic …,,,2.0,,,2022-03-04
Lothar Bergen,Analyse de l'ordre de profondeur des objets dans une scène par l'étude du mouvement,1999.0,['L Bergen '],,,,,2.0,,,2022-03-04
Andreas Zilly,Dilatometry of Shape Memory Alloys,,"['V Prieb', ' A Zilly', ' N Jost ']",,,,,,,,2022-04-02
Andreas Zilly,Mikrolegierte Nichteisenmetalle,2016.0,"['T Kurdewan', ' IA Zilly']",, Pforzheimer Werkstofftag,,,,,,2022-04-02
Andreas Zilly,Dilatometrie von Formgedächtnislegierungen,,"['V Prieb', ' A Zilly', ' N Jost ']",,,,,,,,2022-04-02
Andreas Zilly,Mit dünnen drähten zuM Schnellen zug KOMMen,,['A Zilly '],,,,,,,,2022-04-02
Stephan Schulz,,1993.0,"['S Schulz', ' HW Roesky', ' HJ Koch', ' GM Sheldrick', ' D Stalke', ' A Kuhn']",,Angewandte Chemie International Edition in English,,,251.0,,550.0,2022-04-02
Stephan Schulz,"Synthesis, reactivity and applications of zinc–zinc bonded complexes",2012.0,"['T Li', ' S Schulz', ' PW Roesky']",,Chemical Society Reviews,,,96.0,,700.0,2022-04-02
Stephan Schulz,,1994.0,"['S Schulz', ' L Häming', ' R Herbst‐Irmer', ' HW Roesky', ' GM Sheldrick']",,Angewandte Chemie International Edition in English,,,91.0,,550.0,2022-04-02
Stephan Schulz,Off the Beaten Track—A Hitchhiker's Guide to Beryllium Chemistry,2016.0,"['D Naglav', ' MR Buchner', ' G Bendt', ' F Kraus', ' S Schulz']",,Angewandte Chemie International Edition,,,90.0,,550.0,2022-04-02
Stephan Schulz,Dizincocene as a Building Block for Novel Zn− Zn-Bonded Compounds?,2009.0,"['S Schulz', ' D Schuchmann', ' U Westphal', ' M Bolte']",,Organometallics,,,89.0,,172.0,2022-04-02
Stephan Schulz,"The chemistry of Group 13/15 compounds (III–V compounds) with the higher homologues of Group 15, Sb and Bi",2001.0,['S Schulz'],,Coordination Chemistry Reviews,,,84.0,,50.0,2022-04-02
Stephan Schulz,,1995.0,"['S Schulz', ' T Schoop', ' HW Roesky', ' L Häming', ' A Steiner', ' R Herbst‐Irmer']",,Angewandte Chemie International Edition in English,,,78.0,,550.0,2022-04-02
Stephan Schulz,From stable Sb-and Bi-centered radicals to a compound with a Ga= Sb double bond,2018.0,"['C Ganesamoorthy', ' C Helling', ' C Wölper', ' W Frank', ' E Bill', ' GE Cutsail', ' ...']",,Nature communications,,,77.0,,1226.0,2022-04-02
Stephan Schulz,Thermoelectric transport and Hall measurements of low defect Sb2Te3 thin films grown by atomic layer deposition,2013.0,"['S Zastrow', ' J Gooth', ' T Boehnert', ' S Heiderich', ' W Toellner', ' S Heimann', ' ...']",,Semiconductor science and technology,,,75.0,,188.0,2022-04-02
Stephan Schulz,The role of composition of uniform and highly dispersed cobalt vanadium iron spinel nanocrystals for oxygen electrocatalysis,2018.0,"['K Chakrapani', ' G Bendt', ' H Hajiyani', ' T Lunkenbein', ' MT Greiner', ' L Masliuk', ' ...']",,ACS Catalysis,,,74.0,,198.0,2022-04-02
Stephan Schulz,Plasma-enhanced chemical vapor deposition of graphene on copper substrates,2014.0,"['N Woehrl', ' O Ochedowski', ' S Gottlieb', ' K Shibasaki', ' S Schulz']",,AIP Advances,,,69.0,,58.0,2022-04-02
Stephan Schulz,,2009.0,"['S Schulz', ' D Schuchmann', ' I Krossing', ' D Himmel', ' D Bläser', ' R Boese']",,Angewandte Chemie International Edition,,,63.0,,550.0,2022-04-02
Stephan Schulz,Zr-based conversion layer on Zn-Al-Mg alloy coated steel sheets: insights into the formation mechanism,2014.0,"['T Lostak', ' A Maljusch', ' B Klink', ' S Krebs', ' M Kimpel', ' J Flock', ' S Schulz', ' ...']",,Electrochimica Acta,,,62.0,,236.0,2022-04-02
Stephan Schulz,,2002.0,"['A Kuczkowski', ' S Schulz', ' M Nieger', ' PR Schreiner']",,Organometallics,,,62.0,,172.0,2022-04-02
